tx_id,acc_id,date,amount,type,from_acc
415057,49725,2008-01-02 18:09:44,591.6300048828125,W,159071
415058,37967,2008-01-02 18:09:57,337.01998901367187,W,28860
415059,89398,2008-01-02 18:10:05,573.010009765625,W,55688
415060,99575,2008-01-02 18:10:15,436.51998901367187,W,54874
415061,79580,2008-01-02 18:10:22,907.92999267578125,W,37650
415062,93925,2008-01-02 18:11:08,234.41000366210937,W,30094
415063,95791,2008-01-02 18:11:09,227.55999755859375,W,181494
415064,125891,2008-01-02 18:11:25,560.6099853515625,W,86048
415065,78898,2008-01-02 18:11:37,674.92999267578125,W,30658
415066,6132,2008-01-02 18:12:36,477.83999633789062,W,53448
415067,119559,2008-01-02 18:12:44,374.97000122070313,W,95840
415068,124673,2008-01-02 18:12:47,687.77001953125,W,36610
415069,24991,2008-01-02 18:13:08,617.010009765625,W,114805
415070,9337,2008-01-02 18:13:21,401.44000244140625,W,184444
415071,11497,2008-01-02 18:13:43,924.72998046875,W,62610
415072,52832,2008-01-02 18:13:52,926.489990234375,W,183209
415073,133566,2008-01-02 18:14:24,144.8699951171875,W,92418
415074,82263,2008-01-02 18:14:45,744.530029296875,W,195129
415075,61459,2008-01-02 18:14:53,923.75,W,191514
415076,37612,2008-01-02 18:15:10,126.23000335693359,W,16944
415077,11035,2008-01-02 18:15:16,656.40997314453125,W,16599
415078,138868,2008-01-02 18:15:55,725.1500244140625,W,114089
415079,85135,2008-01-02 18:16:00,419.23001098632812,W,164693
415080,122110,2008-01-02 18:16:06,109.31999969482422,W,172852
415081,63853,2008-01-02 18:17:45,197.16000366210937,W,171823
415082,6431,2008-01-02 18:18:41,692.92999267578125,W,90166
415083,102770,2008-01-02 18:19:02,521.03997802734375,W,7702
415084,10305,2008-01-02 18:19:05,761.17999267578125,W,60636
415085,51111,2008-01-02 18:19:55,288.45001220703125,W,22959
415086,123814,2008-01-02 18:19:56,487.64999389648437,W,142405
415087,19799,2008-01-02 18:20:44,681.15997314453125,W,34603
415088,30564,2008-01-02 18:21:01,905.6099853515625,W,151332
415089,98728,2008-01-02 18:21:16,164.99000549316406,W,61601
415090,65763,2008-01-02 18:21:51,240.03999328613281,W,2962
415091,94793,2008-01-02 18:23:22,190.1300048828125,W,194334
415092,32103,2008-01-02 18:23:32,547.530029296875,W,99417
415093,43246,2008-01-02 18:23:59,340.6400146484375,W,54884
415094,74286,2008-01-02 18:24:15,376.1300048828125,W,43139
415095,105997,2008-01-02 18:24:33,418.27999877929687,W,59554
415096,86295,2008-01-02 18:24:41,834.70001220703125,W,34124
415097,88313,2008-01-02 18:24:59,608,W,163815
415098,81903,2008-01-02 18:25:11,266.91000366210937,W,38144
415099,47560,2008-01-02 18:25:29,202.00999450683594,W,135835
415100,124430,2008-01-02 18:26:16,514.1500244140625,W,30504
415101,57907,2008-01-02 18:26:47,703.1099853515625,W,161457
415102,120136,2008-01-02 18:26:48,942.78997802734375,W,130921
415103,40325,2008-01-02 18:27:07,311.20001220703125,W,44356
415104,40452,2008-01-02 18:27:20,545.8699951171875,W,86552
415105,76657,2008-01-02 18:27:46,733.530029296875,W,107032
415106,39795,2008-01-02 18:27:58,931.719970703125,W,98604
415107,7718,2008-01-02 18:28:27,884.59002685546875,W,32083
415108,23212,2008-01-02 18:28:37,238.02000427246094,W,23962
415109,35232,2008-01-02 18:28:53,608.8800048828125,W,139719
415110,15837,2008-01-02 18:29:48,249.97999572753906,W,55478
415111,25905,2008-01-02 18:30:32,514.1300048828125,W,60992
415112,94741,2008-01-02 18:30:40,208.24000549316406,W,129303
415113,19742,2008-01-02 18:30:48,556.96002197265625,W,50471
415114,134413,2008-01-02 18:31:20,585.8499755859375,W,160199
415115,16499,2008-01-02 18:31:41,617.6400146484375,W,199858
415116,137786,2008-01-02 18:32:06,238.55999755859375,W,40716
415117,24221,2008-01-02 18:32:51,134.30000305175781,W,65776
415118,99793,2008-01-02 18:33:12,163.97999572753906,W,190088
415119,5778,2008-01-02 18:33:26,207.08000183105469,W,34114
415120,20409,2008-01-02 18:33:30,145.85000610351562,W,93486
415121,47603,2008-01-02 18:33:38,254.02000427246094,W,178704
415122,56586,2008-01-02 18:34:04,342.89999389648437,W,70776
415123,83299,2008-01-02 18:34:08,797.030029296875,W,27800
415124,106550,2008-01-02 18:35:10,676.1099853515625,W,103430
415125,9231,2008-01-02 18:35:29,800.3499755859375,W,184902
415126,40674,2008-01-02 18:35:46,158.71000671386719,W,195302
415127,79827,2008-01-02 18:36:34,670.469970703125,W,44336
415128,75132,2008-01-02 18:36:49,984.8800048828125,W,124742
415129,106645,2008-01-02 18:37:01,376.10000610351562,W,9348
415130,18189,2008-01-02 18:37:12,640.3499755859375,W,1173
415131,86286,2008-01-02 18:37:44,239.80999755859375,W,128152
415132,121224,2008-01-02 18:37:59,352.489990234375,W,194460
415133,94912,2008-01-02 18:38:25,738.75,W,75776
415134,8062,2008-01-02 18:39:08,921.29998779296875,W,86701
415135,125200,2008-01-02 18:39:36,437.10000610351562,W,112825
415136,69681,2008-01-02 18:39:37,695.4000244140625,W,193849
415137,106008,2008-01-02 18:39:59,373.76998901367187,W,114621
415138,84172,2008-01-02 18:40:14,371.70999145507812,W,151424
415139,84503,2008-01-02 18:40:31,306.30999755859375,W,195966
415140,94611,2008-01-02 18:40:54,749.41998291015625,W,155635
415141,20196,2008-01-02 18:41:11,462.07000732421875,W,41450
415142,63404,2008-01-02 18:41:32,588.97998046875,W,51686
415143,64436,2008-01-02 18:42:07,417.60000610351562,W,120829
415144,49030,2008-01-02 18:42:12,157.57000732421875,W,174305
415145,89567,2008-01-02 18:42:12,956.79998779296875,W,22364
415146,8963,2008-01-02 18:42:29,141.17999267578125,W,176043
415147,120663,2008-01-02 18:42:45,350.30999755859375,W,166688
415148,70430,2008-01-02 18:42:47,659.1500244140625,W,147056
415149,12930,2008-01-02 18:42:48,695.78997802734375,W,197172
415150,82602,2008-01-02 18:43:36,644.8900146484375,W,61130
415151,90857,2008-01-02 18:44:24,541.010009765625,W,150107
415152,126575,2008-01-02 18:45:09,117.94000244140625,W,53451
415153,81643,2008-01-02 18:45:58,974.47998046875,W,6107
415154,109333,2008-01-02 18:46:10,480.8599853515625,W,141857
415155,17451,2008-01-02 18:46:19,317.27999877929687,W,196921
415156,6913,2008-01-02 18:46:23,781.77001953125,W,169576
415157,118868,2008-01-02 18:46:48,737.54998779296875,W,33965
415158,72763,2008-01-02 18:46:51,426.6199951171875,W,24700
415159,1786,2008-01-02 18:47:30,575.3699951171875,W,40694
415160,6008,2008-01-02 18:48:00,793.52001953125,W,39645
415161,94698,2008-01-02 18:48:03,962.3699951171875,W,152376
415162,52359,2008-01-02 18:49:10,306.42999267578125,W,69643
415163,90057,2008-01-02 18:49:22,857.6099853515625,W,157374
415164,95551,2008-01-02 18:50:15,188.03999328613281,W,23917
415165,97018,2008-01-02 18:50:49,764.1199951171875,W,126617
415166,26570,2008-01-02 18:50:57,724.09002685546875,W,86825
415167,135321,2008-01-02 18:51:31,263.17001342773437,W,61772
415168,70098,2008-01-02 18:51:32,565.17999267578125,W,170953
415169,107531,2008-01-02 18:51:58,954.40997314453125,W,54836
415170,24666,2008-01-02 18:52:23,309.510009765625,W,158002
415171,122668,2008-01-02 18:53:37,153.24000549316406,W,196472
415172,133569,2008-01-02 18:53:57,533.59002685546875,W,97121
415173,106651,2008-01-02 18:54:10,256.6400146484375,W,53279
415174,66965,2008-01-02 18:54:47,809.260009765625,W,80240
415175,73508,2008-01-02 18:55:09,613.77001953125,W,92292
415176,136100,2008-01-02 18:55:55,760.69000244140625,W,122232
415177,95134,2008-01-02 18:57:20,358.98001098632812,W,198831
415178,34829,2008-01-02 18:58:17,899.53997802734375,W,115351
415179,53458,2008-01-02 18:59:40,405.32000732421875,W,42657
415180,116651,2008-01-02 19:00:08,645.97998046875,W,88935
415181,124336,2008-01-02 19:00:19,970.9000244140625,W,152270
415182,46309,2008-01-02 19:00:32,800.1300048828125,W,25756
415183,107249,2008-01-02 19:00:46,793.3499755859375,W,153569
415184,94826,2008-01-02 19:00:47,607.72998046875,W,146872
415185,117765,2008-01-02 19:01:32,852.489990234375,W,129384
415186,56292,2008-01-02 19:01:41,773.54998779296875,W,62569
415187,59855,2008-01-02 19:02:08,925.08001708984375,W,65672
415188,89652,2008-01-02 19:02:29,481.82998657226562,W,102600
415189,108750,2008-01-02 19:02:55,989.5999755859375,W,16553
415190,13714,2008-01-02 19:03:14,741.91998291015625,W,122357
415191,1746,2008-01-02 19:04:07,158.72999572753906,W,80978
415192,64813,2008-01-02 19:04:50,658.6400146484375,W,15564
415193,40906,2008-01-02 19:04:53,506.79998779296875,W,136896
415194,105180,2008-01-02 19:04:55,825.1300048828125,W,95028
415195,21188,2008-01-02 19:05:00,380.54998779296875,W,8931
415196,99519,2008-01-02 19:05:01,787.05999755859375,W,136179
415197,28793,2008-01-02 19:05:20,922.280029296875,W,24061
415198,97668,2008-01-02 19:05:34,591.260009765625,W,150589
415199,63026,2008-01-02 19:05:38,295.82998657226562,W,106861
415200,111222,2008-01-02 19:05:44,902.70001220703125,W,134223
415201,8055,2008-01-02 19:06:19,276.95001220703125,W,142760
415202,107104,2008-01-02 19:06:50,895.9000244140625,W,81867
415203,26058,2008-01-02 19:06:51,593.94000244140625,W,19815
415204,55743,2008-01-02 19:06:57,115.06999969482422,W,180027
415205,15123,2008-01-02 19:07:05,477.85000610351562,W,86298
415206,28280,2008-01-02 19:07:05,174.55999755859375,W,190095
415207,125846,2008-01-02 19:07:11,263.92999267578125,W,104359
415208,122276,2008-01-02 19:07:21,288.739990234375,W,120285
415209,78467,2008-01-02 19:07:28,293.89999389648438,W,1525
415210,4402,2008-01-02 19:07:36,431.3599853515625,W,31369
415211,62780,2008-01-02 19:08:09,443.25,W,120046
415212,43294,2008-01-02 19:08:50,505.08999633789062,W,111354
415213,65600,2008-01-02 19:09:04,816.20001220703125,W,17376
415214,85675,2008-01-02 19:09:49,985.32000732421875,W,18732
415215,131410,2008-01-02 19:10:01,530.969970703125,W,127873
415216,93946,2008-01-02 19:10:15,134.24000549316406,W,63747
415217,116950,2008-01-02 19:10:16,204.77999877929687,W,114285
415218,36744,2008-01-02 19:12:02,217.39999389648437,W,168619
415219,117331,2008-01-02 19:12:51,154.02999877929687,W,97889
415220,118039,2008-01-02 19:12:54,237.22000122070312,W,67552
415221,23120,2008-01-02 19:13:37,597.3499755859375,W,26056
415222,76295,2008-01-02 19:13:43,595.77001953125,W,86840
415223,8749,2008-01-02 19:13:51,764.95001220703125,W,6137
415224,58444,2008-01-02 19:15:24,372.14999389648437,W,49227
415225,2914,2008-01-02 19:15:45,747.1099853515625,W,192617
415226,39762,2008-01-02 19:15:45,296.95001220703125,W,35368
415227,64635,2008-01-02 19:15:49,978.45001220703125,W,97324
415228,62445,2008-01-02 19:15:54,710.47998046875,W,67229
415229,40903,2008-01-02 19:16:23,653.8599853515625,W,96916
415230,113246,2008-01-02 19:16:23,996.9000244140625,W,19053
415231,25140,2008-01-02 19:16:42,994,W,163299
415232,98866,2008-01-02 19:17:29,400.70999145507812,W,148007
415233,116646,2008-01-02 19:18:08,896.760009765625,W,172987
415234,75010,2008-01-02 19:18:26,729.3900146484375,W,49193
415235,55716,2008-01-02 19:18:47,899.1400146484375,W,74988
415236,45767,2008-01-02 19:18:57,963.27001953125,W,136462
415237,118622,2008-01-02 19:19:21,337.29000854492187,W,17945
415238,46634,2008-01-02 19:19:41,345.58999633789062,W,28725
415239,49407,2008-01-02 19:19:43,173.96000671386719,W,141016
415240,16426,2008-01-02 19:19:57,648.8699951171875,W,131874
415241,126747,2008-01-02 19:20:47,442.760009765625,W,88593
415242,107599,2008-01-02 19:22:21,965.3499755859375,W,191653
415243,110181,2008-01-02 19:22:56,774.05999755859375,W,198572
415244,122354,2008-01-02 19:23:55,847.91998291015625,W,184794
415245,133757,2008-01-02 19:24:05,545.82000732421875,W,85860
415246,11757,2008-01-02 19:24:15,621.02001953125,W,123269
415247,45612,2008-01-02 19:24:24,307.85000610351562,W,125429
415248,57610,2008-01-02 19:24:28,636.96002197265625,W,49654
415249,127615,2008-01-02 19:25:03,759.46002197265625,W,137771
415250,15552,2008-01-02 19:25:19,179.25999450683594,W,44808
415251,12590,2008-01-02 19:25:28,724.4000244140625,W,105209
415252,95397,2008-01-02 19:25:30,385.83999633789062,W,78474
415253,128754,2008-01-02 19:25:46,850.27001953125,W,70201
415254,24086,2008-01-02 19:25:55,277.33999633789062,W,65314
415255,90560,2008-01-02 19:26:25,960.70001220703125,W,28257
415256,19478,2008-01-02 19:26:39,379.30999755859375,W,46361
415257,44163,2008-01-02 19:27:08,784.15997314453125,W,177668
415258,52529,2008-01-02 19:27:14,622.17999267578125,W,134404
415259,99970,2008-01-02 19:27:48,635,W,194193
415260,48989,2008-01-02 19:28:31,928.219970703125,W,21137
415261,8074,2008-01-02 19:28:39,822.40997314453125,W,183143
415262,33004,2008-01-02 19:28:48,859.08001708984375,W,159837
415263,67763,2008-01-02 19:28:56,659.989990234375,W,40776
415264,78986,2008-01-02 19:28:58,689.15997314453125,W,26847
415265,85345,2008-01-02 19:29:06,906.02001953125,W,16853
415266,43456,2008-01-02 19:29:41,679.25,W,77516
415267,12652,2008-01-02 19:30:08,881.75,W,146558
415268,51626,2008-01-02 19:30:56,131.69000244140625,W,133379
415269,97167,2008-01-02 19:30:57,625.34002685546875,W,138092
415270,27615,2008-01-02 19:31:58,296.67001342773437,W,89692
415271,139125,2008-01-02 19:32:21,935.03997802734375,W,58640
415272,38199,2008-01-02 19:32:30,170.94999694824219,W,133960
415273,78156,2008-01-02 19:33:25,517.3800048828125,W,189719
415274,94222,2008-01-02 19:33:38,840.29998779296875,W,84414
415275,130617,2008-01-02 19:33:57,841.47998046875,W,110107
415276,38259,2008-01-02 19:34:00,491.60000610351562,W,57087
415277,127319,2008-01-02 19:34:16,892.0999755859375,W,119184
415278,122214,2008-01-02 19:34:34,674.719970703125,W,120419
415279,55396,2008-01-02 19:34:43,381.05999755859375,W,171005
415280,123372,2008-01-02 19:35:04,449.01998901367187,W,129461
415281,112234,2008-01-02 19:35:27,732.27001953125,W,74584
415282,119185,2008-01-02 19:36:10,454.20001220703125,W,32838
415283,95206,2008-01-02 19:36:29,780.5,W,174638
415284,28984,2008-01-02 19:36:52,256.3599853515625,W,67183
415285,92543,2008-01-02 19:37:02,809.260009765625,W,52002
415286,54038,2008-01-02 19:37:08,852.77001953125,W,21754
415287,128468,2008-01-02 19:37:40,366.1099853515625,W,195335
415288,80397,2008-01-02 19:37:42,977.58001708984375,W,38278
415289,66661,2008-01-02 19:38:14,744.90997314453125,W,25625
415290,94655,2008-01-02 19:38:24,378.77999877929687,W,20193
415291,138717,2008-01-02 19:39:08,415.26998901367187,W,73872
415292,129051,2008-01-02 19:40:14,946.05999755859375,W,190357
415293,108859,2008-01-02 19:40:19,714.8599853515625,W,133922
415294,95289,2008-01-02 19:40:33,800.0999755859375,W,90073
415295,66374,2008-01-02 19:41:31,219.16999816894531,W,186779
415296,119805,2008-01-02 19:41:55,162.3699951171875,W,72223
415297,14452,2008-01-02 19:42:23,449,W,187277
415298,115154,2008-01-02 19:42:54,501.8800048828125,W,150911
415299,85885,2008-01-02 19:43:38,165.05999755859375,W,127265
415300,26082,2008-01-02 19:44:05,516.0999755859375,W,146088
415301,18100,2008-01-02 19:44:38,248.91000366210937,W,191921
415302,104372,2008-01-02 19:44:49,716.34002685546875,W,64416
415303,66185,2008-01-02 19:44:51,891.20001220703125,W,138368
415304,46734,2008-01-02 19:45:05,663.22998046875,W,125089
415305,63135,2008-01-02 19:45:10,583.52001953125,W,12576
415306,94332,2008-01-02 19:45:54,585.530029296875,W,38911
415307,76717,2008-01-02 19:45:54,871.80999755859375,W,141630
415308,78497,2008-01-02 19:46:06,994.05999755859375,W,23265
415309,83216,2008-01-02 19:46:38,919.030029296875,W,25411
415310,106752,2008-01-02 19:47:26,316.989990234375,W,172015
415311,91319,2008-01-02 19:47:34,756.79998779296875,W,26047
415312,88703,2008-01-02 19:47:56,160.08999633789062,W,26246
415313,26800,2008-01-02 19:48:17,821.8599853515625,W,8511
415314,70674,2008-01-02 19:49:03,911.84002685546875,W,163739
415315,66159,2008-01-02 19:49:07,884.54998779296875,W,189955
415316,103575,2008-01-02 19:49:13,992.16998291015625,W,4272
415317,94137,2008-01-02 19:49:15,274.72000122070312,W,173814
415318,115757,2008-01-02 19:49:46,455.54000854492187,W,6839
415319,53585,2008-01-02 19:50:07,690.82000732421875,W,33832
415320,17316,2008-01-02 19:50:15,288.77999877929687,W,151731
415321,115594,2008-01-02 19:50:20,154.75,W,149333
415322,59073,2008-01-02 19:50:22,867.0999755859375,W,128343
415323,36594,2008-01-02 19:50:29,346.04000854492187,W,52772
415324,92572,2008-01-02 19:50:57,290.01998901367187,W,185562
415325,122563,2008-01-02 19:51:25,934.58001708984375,W,37256
415326,2601,2008-01-02 19:53:33,779.08001708984375,W,105905
415327,130539,2008-01-02 19:53:34,119.08999633789063,W,46416
415328,83028,2008-01-02 19:53:56,272.17999267578125,W,59982
415329,88345,2008-01-02 19:54:15,715.20001220703125,W,11103
415330,115161,2008-01-02 19:54:17,469.66000366210937,W,145462
415331,26464,2008-01-02 19:54:21,353.14999389648438,W,20560
415332,130307,2008-01-02 19:54:38,559.20001220703125,W,111692
415333,79291,2008-01-02 19:55:02,704.78997802734375,W,118237
415334,45529,2008-01-02 19:55:09,771.9000244140625,W,97194
415335,34095,2008-01-02 19:55:12,634.1300048828125,W,86706
415336,134586,2008-01-02 19:56:08,151.91000366210937,W,151971
415337,55177,2008-01-02 19:56:20,350.64999389648438,W,44151
415338,103280,2008-01-02 19:56:36,261.01998901367187,W,153223
415339,26830,2008-01-02 19:56:59,479.82000732421875,W,111548
415340,120088,2008-01-02 19:57:19,256.69000244140625,W,184847
415341,74683,2008-01-02 19:57:25,841.92999267578125,W,165618
415342,36398,2008-01-02 19:57:45,250.05999755859375,W,31650
415343,126465,2008-01-02 19:58:38,877.09002685546875,W,168550
415344,117709,2008-01-02 19:58:41,350.32000732421875,W,147497
415345,64871,2008-01-02 19:59:50,115.40000152587891,W,95056
415346,24567,2008-01-02 20:00:29,308.58999633789062,W,67790
415347,130015,2008-01-02 20:00:29,444.98001098632812,W,24096
415348,16540,2008-01-02 20:00:44,585.83001708984375,W,19084
415349,74325,2008-01-02 20:01:11,632.510009765625,W,175389
415350,64817,2008-01-02 20:01:45,886.65997314453125,W,68777
415351,113514,2008-01-02 20:02:32,477.47000122070313,W,10726
415352,109427,2008-01-02 20:02:43,723.71002197265625,W,89291
415353,134111,2008-01-02 20:02:47,361.35000610351562,W,69217
415354,23539,2008-01-02 20:02:49,346.80999755859375,W,188182
415355,84353,2008-01-02 20:03:04,795.90997314453125,W,76441
415356,62030,2008-01-02 20:03:08,707.97998046875,W,80567
415357,57439,2008-01-02 20:03:11,385.95001220703125,W,1717
415358,18268,2008-01-02 20:03:22,891.20001220703125,W,107871
415359,107713,2008-01-02 20:04:56,986.239990234375,W,118402
415360,19209,2008-01-02 20:05:16,898.55999755859375,W,4503
415361,55291,2008-01-02 20:05:23,396.5,W,35748
415362,103490,2008-01-02 20:05:38,549.4000244140625,W,177424
415363,123090,2008-01-02 20:05:43,437.05999755859375,W,100519
415364,63237,2008-01-02 20:06:10,998.69000244140625,W,145942
415365,63973,2008-01-02 20:06:33,553.90997314453125,W,11253
415366,131125,2008-01-02 20:07:07,620.54998779296875,W,4200
415367,67306,2008-01-02 20:07:10,129.19999694824219,W,110294
415368,24736,2008-01-02 20:07:53,677.27001953125,W,119687
415369,17479,2008-01-02 20:08:35,180.66999816894531,W,55731
415370,101982,2008-01-02 20:09:05,772.20001220703125,W,77382
415371,114153,2008-01-02 20:09:08,404.07998657226562,W,103199
